A_ball,A_rad,abs_tol,c_ball,c_rad,cache_A,cache_A_exact_contained,cache_A_radius,cache_A_radius_contains_A_ball,cache_A_radius_overlaps_A_ball,cutoff,dps,elapsed_seconds,full_mu_ball,full_mu_rad,k,kind,lam,n_sum,retained_mu_ball,retained_mu_rad,tail_mu_bound
[1.2600322210060959799740725570511110521302893379443280673e-171 +/- 2.87e-227],1.264830887344896067222756375679994787225e-227,1e-110,[1.5142821445747584691246855101192876233112011220723330366e-253 +/- 3.12e-309],1.520049084341886134858146166961124831942e-309,,,,,,6,160,0.2941919000004418,[1.0129794817916839009432090736086764105695892231244617890e-54 +/- 3.61e-110],1.016837273837070583694011705927065145414e-110,60,acb_coefficient_enclosure,-100.0,50,[1.0129794817916839009432090736086764105695892231244617890e-54 +/- 3.61e-110],1.016837272597841170942229858625295342763e-110,3.0179091871053277155639353593250652424650910431547318708487859742296993687975666e-3290
[1.6006999111319123686500408808501801984369115166255382566e-174 +/- 6.66e-230],1.712511738980777183033823952988891705851e-230,1e-110,[3.1535900481713714343362814107395296719799750251865831508e-258 +/- 7.00e-314],3.373874083126795378462739864695688704804e-314,,,,,,6,160,0.3432750999927521,[3.1141841117001259049331431618388549116792493819486575537e-55 +/- 6.12e-111],3.331715558981409040707191913455734394543e-111,61,acb_coefficient_enclosure,-100.0,50,[3.1141841117001259049331431618388549116792493819486575537e-55 +/- 6.12e-111],3.331715552785261976948282676946885381285e-111,1.0687814974821794739021546687170718858681249255269928479201066425808593862180651e-3288
[2.024913158707895249032081125661719341852142259018001486e-177 +/- 6.59e-232],2.09837387738781318452953547872075325503e-232,1e-110,[6.434429231805879467341854958809136424870822296677444395e-263 +/- 8.29e-318],6.667860347064766683478776886749434869445e-318,,,,,,6,160,0.255191600008402,[9.69116244882229969350242842176466362027126989676454009e-56 +/- 4.51e-110],1.004274275857946207271528189110233557112e-110,62,acb_coefficient_enclosure,-100.0,50,[9.69116244882229969350242842176466362027126989676454009e-56 +/- 4.51e-110],1.004274274618716794519746341808463754461e-110,3.7860515766808725683509926984633554484992457361868194644721857706784362897388737e-3287
[2.550843314941763548797441904152276376298749732980127569e-180 +/- 7.40e-235],2.553023868103366312243365184840513335252e-235,1e-110,[1.286609813507922765536184115906274821486967801129787790e-267 +/- 6.06e-322],1.287709651886404542531126711429233393776e-322,,,,,,6,160,0.2725592000060715,[3.052061373630381498866878463151813778282736858202249277e-56 +/- 3.75e-111],3.054670373668044725902700039257947369546e-111,63,acb_coefficient_enclosure,-100.0,50,[3.052061373630381498866878463151813778282736858202249277e-56 +/- 3.75e-111],3.054670370569971194023245421003522862917e-111,1.3415143381940099651637375703216613793894965206961171330806957455159813625059001e-3285
[3.200033707875164697103764661230379689094620448735606776e-183 +/- 8.82e-238],5.276267742941138125926537715970037448649e-238,1e-110,[2.521956873531504602610018644144155961210217680619534061e-272 +/- 6.12e-327],4.158243594049570018054371195080650950476e-327,,,,,,6,160,0.31994830002076924,[9.72518226068844033847936376266803125050538441242347618e-57 +/- 5.67e-111],1.603503896016310214688468197296790155049e-111,64,acb_coefficient_enclosure,-100.0,50,[9.72518226068844033847936376266803125050538441242347618e-57 +/- 5.67e-111],1.603503894467273448748740888169577901734e-111,4.7545763986224911323477582724888649818362620873043779321278612003868734801371902e-3284
[3.99789159122869067106220740022681111410833700879301716e-186 +/- 5.36e-240],1.604633276846690437162227011133853239301e-240,1e-110,[4.84730960240551687230084655015406645335520527218253325e-277 +/- 5.39e-331],1.945564080863443437036548284082336636914e-331,,,,,,6,160,0.32839410001179203,[3.13468507102672285393431073779311925679056725660657510e-57 +/- 2.16e-111],1.258168170156712610281982777869706416793e-111,65,acb_coefficient_enclosure,-100.0,50,[3.13468507102672285393431073779311925679056725660657510e-57 +/- 2.16e-111],1.258168168607675844342255468742494163479e-111,1.6855154805498357876811442303388006851639390178199642073894494209615756062410009e-3282
[4.9742233199478997373791075229056339900410092012835285e-189 +/- 3.06e-242],5.533770311222134733515642715406122141447e-243,1e-110,[9.1379986527994983762389024409133265551042952448676111e-282 +/- 1.36e-335],1.016592585280846411112293847785506501718e-335,,,,,,6,160,0.2614264999865554,[1.02185546681239435301265043804478167614714458199521176e-57 +/- 2.04e-111],1.136803283412219036194461529884270737215e-111,66,acb_coefficient_enclosure,-100.0,50,[1.02185546681239435301265043804478167614714458199521176e-57 +/- 2.04e-111],1.1368032818631822702547342207570584839e-111,5.9766097791526508080483279626148752114534860210819181970290552400411959090470376e-3281
[6.1638105927205809457853359085473987026935588220380726e-192 +/- 4.12e-245],1.945760613889395332106524663761279344269e-245,1e-110,[1.69005287679531498891968387160296524723630618806353088e-286 +/- 6.58e-340],5.335073583323462895916587881526609838271e-340,,,,,,6,160,0.22192029998404905,[3.3681786214386301762392169831102642481212720633802899e-58 +/- 3.85e-111],1.063249617823234717667701874634981288437e-111,67,acb_coefficient_enclosure,-100.0,50,[3.3681786214386301762392169831102642481212720633802899e-58 +/- 3.85e-111],1.063249616274197951727974565507769035122e-111,2.1197042683394734865878069840740757416621697088103869872129715918012774824086827e-3279
[7.6070240365708790274883378453562095438689400389078619e-195 +/- 9.52e-248],6.791796090867801931453955035617857724835e-248,1e-110,[3.0673044423776191949291591594205476886128618871616595e-291 +/- 6.98e-344],2.738588197023979764265542953990016699071e-344,,,,,,6,160,0.42834230000153184,[1.1223398486663258958247029540110327518118075626190647e-58 +/- 2.89e-111],1.002061163002952527421687137233171214141e-111,68,acb_coefficient_enclosure,-100.0,50,[1.1223398486663258958247029540110327518118075626190647e-58 +/- 2.89e-111],1.002061161453915761481959828105958960826e-111,7.5195348497298110546107605420438015361154341495025406991642641869738748646030641e-3278
[9.350468613086025051142034736571229097781571975897755e-198 +/- 4.18e-250],2.339968106898431467126064453811466148036e-250,1e-110,[5.464197409754003878486263936263031074932284082458880e-296 +/- 6.36e-348],1.367423189525134086234903283417018058182e-348,,,,,,6,160,0.2893843000056222,[3.780015092491869629303354291725427751519449178833071e-59 +/- 4.26e-111],9.459541621935119548816240703982851460268e-112,69,acb_coefficient_enclosure,-100.0,50,[3.780015092491869629303354291725427751519449178833071e-59 +/- 4.26e-111],9.459541606444751889418967612710728927123e-112,2.6680824373285919511755590642705056961238360593774482538329605014500108512390153e-3276
[1.144765331103594320705365884657539326603361836219776e-200 +/- 3.01e-252],7.94874024167898879294259267140466566804e-253,1e-110,[9.55677657273199496985396811014936686452674549258911e-301 +/- 3.18e-352],6.635799710968405975843132609789944443428e-353,,,,,,6,160,0.24205569998594,[1.286534454497630834596065882198055521614199182261539e-59 +/- 3.32e-111],8.933121800392872352031653368718668276884e-112,70,acb_coefficient_enclosure,-100.0,50,[1.286534454497630834596065882198055521614199182261539e-59 +/- 3.32e-111],8.933121784902504692634380277446545743739e-112,9.468854266944875265023047913198305321562890525620390824241230034933229999716335e-3275
[1.395967537763862088061767977835851930042724741798331e-203 +/- 3.48e-255],2.662071548057728062350874087593057104799e-255,1e-110,[1.641390572941476844510309733197947114144338291653248e-305 +/- 3.69e-357],3.130086488271853733455753100983262213527e-357,,,,,,6,160,0.2966024999623187,[4.42414528657416129523891741718147068721724414101796e-60 +/- 2.71e-111],8.436722838047037490005236510175887019966e-112,71,acb_coefficient_enclosure,-100.0,50,[4.42414528657416129523891741718147068721724414101796e-60 +/- 2.71e-111],8.436722822556669830607963418903764486821e-112,3.3611121859449081709969923921254963505072190425209163513180757802322430404587494e-3273
[1.6955906963643271712281430397114706718857390381470e-206 +/- 2.88e-256],1.075537171951391987069643865377618220367e-256,1e-110,[2.7690139527785137576486633947576678427532286718318e-310 +/- 4.83e-360],1.756424730293264766253450001709783627708e-360,,,,,,6,160,0.24357160000363365,[1.5368841064875669448827372384107359521743197083962e-60 +/- 4.46e-110],9.748673321518405179922928564508350520836e-111,72,acb_coefficient_enclosure,-100.0,50,[1.5368841064875669448827372384107359521743197083962e-60 +/- 4.46e-110],9.748673309126111052405110091490652494319e-111,1.1933107264306473975374149541146244974076664573032880949369278701127991153297684e-3271
[2.0514669561429502171826367509462557174737670934395e-209 +/- 6.18e-259],1.499344112113458754815687191240627273763e-259,1e-110,[4.5892929921070429189549524396599893661578006224281e-315 +/- 4.64e-365],3.354150738581662250272676673634433858585e-365,,,,,,6,160,0.2857629000209272,[5.3924064358565738033632226229390203751436118596889e-61 +/- 6.02e-111],3.941117726197636020083189037767106479905e-111,73,acb_coefficient_enclosure,-100.0,50,[5.3924064358565738033632226229390203751436118596889e-61 +/- 6.02e-111],3.941117720001488956324279801258257466647e-111,4.2374707428353601463573510615498910724272237463422883371229683550944295115791776e-3270
[2.4723879059244720094294119285077410695328510286632e-212 +/- 3.02e-262],2.389406586864403044060922503644873596346e-262,1e-110,[7.474224696212116901090387625720580362005216600931e-320 +/- 2.35e-369],7.223365561674127347068813143747185456381e-370,,,,,,6,160,0.29981679999036714,[1.9106539358483087278104447136439562496615005991072e-61 +/- 4.75e-111],1.846526212843728910064475912937761231797e-111,74,acb_coefficient_enclosure,-100.0,50,[1.9106539358483087278104447136439562496615005991072e-61 +/- 4.75e-111],1.846526209745655378185021294683336725168e-111,1.505013098730518516410946430719598896327843494338482542285553592963739662770269e-3268
[2.968164169052950386829139134107094506560564524363e-215 +/- 9.70e-264],6.916401275052542077419991081628539467978e-264,1e-110,[1.196399420527133136122578961467362542759747485161e-324 +/- 6.38e-373],2.787843927591575069974682557195136096367e-373,,,,,,6,160,0.2611908999970183,[6.83548925474083969628706421854184254330845396932e-62 +/- 5.57e-110],1.592802271733352290611633139921545678279e-110,75,acb_coefficient_enclosure,-100.0,50,[6.83548925474083969628706421854184254330845396932e-62 +/- 5.57e-110],1.592802269254893465108069445318006072976e-110,5.3462849414506631271710706320396877350348029825374969250461652136804632788739887e-3267
[3.549677870978464439142315266913125745110165600326e-218 +/- 6.97e-267],4.696794318648165058459268433853818047196e-267,1e-110,[1.882624155794189177161285936255325242325685395989e-329 +/- 2.98e-378],2.491014321705617788500761852897531488833e-378,,,,,,6,160,0.25695399998221546,[2.468752614747435214188466292282533543562858011718e-62 +/- 3.30e-111],3.266556458218993547449691392885003157971e-111,76,acb_coefficient_enclosure,-100.0,50,[2.468752614747435214188466292282533543562858011718e-62 +/- 3.30e-111],3.266556455120920015570236774630578651342e-111,1.8995035909624708993007803892658655246829535302662636133693434053311763649646407e-3265
[4.22892553720796046207490294795587652977095290924e-221 +/- 2.98e-269],9.756141230119840010576991886082662509041e-270,1e-110,[2.912822339108222968940942369589894042622933110560e-334 +/- 8.12e-383],6.719888015093731755520437540797874385983e-383,,,,,,6,160,0.24561819998780265,[8.99994995391235144337126263218290764038364939286e-63 +/- 3.53e-111],2.076290573386388795697760588383785938001e-111,77,acb_coefficient_enclosure,-100.0,50,[8.99994995391235144337126263218290764038364939286e-63 +/- 3.53e-111],2.076290570288315263818305970129361431372e-111,6.7499779219492191699023860542428305225507793836816645047989312752026576891775747e-3264
[5.01904878384881892295936208080764313863461320162e-224 +/- 3.55e-272],1.045162541850962625122107152395151040257e-272,1e-110,[4.43211247130460946224905233470266430327698532169e-339 +/- 1.68e-387],9.229394095878163441056576621605245693124e-388,,,,,,6,160,0.2094300000462681,[3.311259116947992661330066490581685847874397262428e-63 +/- 9.48e-112],6.895338383437706901072841596117271511343e-112,78,acb_coefficient_enclosure,-100.0,50,[3.311259116947992661330066490581685847874397262428e-63 +/- 9.48e-112],6.89533837569252307137420505048121024477e-112,2.3990367391386396794939690562213372175690031185314450915145246188299891659624756e-3262
[5.93435000883157906940931650606664758482917378953e-227 +/- 3.76e-275],2.675141072923067869220167317323996464055e-275,1e-110,[6.63338832373201545456598994363528559972547588918e-344 +/- 6.60e-392],2.990260010950574331925612820132031438925e-392,,,,,,6,160,0.20398310001473874,[1.22934719798007439710329799643610253929480105667e-63 +/- 4.01e-111],5.541764746098817723213252390522806653985e-112,79,acb_coefficient_enclosure,-100.0,50,[1.22934719798007439710329799643610253929480105667e-63 +/- 4.01e-111],5.541764738353633893514615844886745387412e-112,8.5278966349758436908804484941905647507547205194589482121006875129730180918364227e-3261
[6.9902901909062192943193484562178168391922883335e-230 +/- 2.53e-277],7.736239348163320191175420247805954805945e-278,1e-110,[9.7671415704433362241592709003500875400382812154e-349 +/- 5.72e-396],1.080941457776738220167271324305458085649e-396,,,,,,6,160,0.23921100003644824,[4.60493732182498181068052167392880288271185671091e-64 +/- 6.27e-112],5.096340230926746996296473439770175118929e-112,80,acb_coefficient_enclosure,-100.0,50,[4.60493732182498181068052167392880288271185671091e-64 +/- 6.27e-112],5.096340223181563166597836894134113852356e-112,3.031905611093275110968924669611602026914286972259814879879772380388668047060353e-3259
